0,43.599998474121094,0
1,43.59125859547302,931.2824929800837
2,43.56504334842552,1862.097328683607
3,43.52136589701598,2791.9771325019456
4,43.460248172464276,3720.4550952251398
5,43.381720859906466,4647.065255897266
6,43.285823379818396,5571.342784856392
7,43.172603864124824,6492.824267016195
8,43.04211912698872,7411.047985442517
9,42.89443463027527,8325.554205273347
10,42.72962444368338,9235.885458025008
11,42.547771199537294,10141.586826320572
12,42.34896604222996,11042.206229068875
13,42.1333085723094,11937.294707113902
14,41.900906785199595,12826.40670936451
15,41.65187700454632,13709.100379404035
16,41.38634381017931,14584.93784256761
17,41.10443996068227,15453.48549346235
18,40.806306310562206,16314.314283892181
19,40.492091722012105,17167.000011134303
20,40.16195297125935,18011.123606498877
21,39.81605464949692,18846.27142408701
22,39.45456905839353,19672.03552964449
23,39.07767610018254,20488.013989390627
24,38.68556316233099,21293.81115868193
25,38.278424996794,22089.037970350422
26,37.856463593861264,22873.312222535253
27,37.41988805060819,23646.25886580449
28,36.96891443396618,24407.510289341382
29,36.50376563843224,25156.706605946096
30,36.02467123844315,25893.495935580224
31,35.53186733544305,26617.534687156745
32,35.02559639968197,27328.487838253248
33,34.506107106786004,28026.02921240125
34,33.97365416914914,28709.841753578632
35,33.42849816220249,29379.617797506806
36,32.87090534562469,30035.05933932857
37,32.301147479566026,30675.878297217063
38,31.71950163596665,31301.796771441135
39,31.126250005059035,31912.54729838769
40,30.521679697154383,32507.87309901738
41,29.906082539821654,33087.528321206904
42,29.279754870580746,33651.278275408666
43,28.642997325239577,34198.89966303771
44,27.99611462201733,34730.1807969761
45,27.339415341608515,35244.921813566725
46,26.673211703352735,35742.93487545279
47,25.997819337688668,36224.04436460488
48,25.3135570550821,36688.08706486583
49,24.62074661163186,37134.912333334505
50,23.919712471569028,37564.382259903396
51,23.210781566878552,37976.37181426119
52,22.494283054284352,38370.76897967181
53,21.77054806985373,38747.474872844294
54,21.039909481487143,39106.40384921532
55,20.302701639574394,39447.48359297657
56,19.55926012610948,39770.655191194135
57,18.809921502568358,40075.873191386105
58,18.055023056866304,40363.10564194773
59,17.294902549721712,40632.33411484076
60,16.52989796076534,40883.55370999645
61,15.760347234742142,41116.77304091693
62,14.986588028163737,41332.01420100202
63,14.208957456777199,41529.31271017286
64,13.427791844223236,41708.7174414142
65,12.643426472264537,41870.290526910816
66,11.856195332969207,42014.10724351226
67,11.066430883239434,42140.25587732148
68,10.274463802079111,42248.83756726921
69,9.480622750994542,42339.966127605156
70,8.685234137925306,42413.76784930864
71,7.8886218850992975,42470.38128049732
72,7.091107201205148,42509.9569859887
73,6.293008358271521,42532.65728624939
74,5.494640473636821,42538.6559760467
75,4.696315297386803,42528.13802319902
76,3.8983410056297885,42501.29924790324
77,3.1010219999679123,42458.345983198604
78,2.304658713513618,42399.49471720784
79,1.5095474237860174,42324.97171787523
80,0.7159800728084633,42235.012640999375
81,-0.07575590528682596,42129.862122433005
82,-0.8653777488593448,42009.77335539438
83,-1.6526075252953092,41875.00765390312
84,-2.4371722792274113,41725.83400341702
85,-3.218804172209161,41562.52859980629
86,-3.9972406136359666,41385.37437785528
87,-4.772224382728524,41194.66053053058
88,-5.543503741416544,40990.68202029646
89,-6.31083253798613,40773.73908379487
90,-7.073970301379006,40544.136731236205
91,-7.832682326056727,40302.18424186934
92,-8.586739747369819,40048.19465691444
93,-9.335919607396562,39782.4842713499
94,-10.080004911243833,39505.372125944916
95,-10.818784673826755,39217.17950092231
96,-11.552053957171253,38918.229412621906
97,-12.279613898308455,38608.84611451301
98,-13.001271727854444,38289.3546038765
99,-13.716840779394886,37960.080135441116
100,-14.42614048981568,37621.34774321754
101,-15.128996390745854,37273.48177172552
102,-15.825240091298838,36916.80541775628
103,-16.514709252320984,36551.64028375351
104,-17.197247552374208,36178.305943833046
105,-17.872704645699955,35797.11952339357
106,-18.540936112427048,35408.39529319971
107,-19.20180340130348,35012.44427874417
108,-19.85517376524527,34609.573885619066
109,-20.50092019000961,34200.08754154747
110,-21.13892131631036,33784.28435564648
111,-21.769061355703457,33362.45879541157
112,-22.39123000057984,32934.90038183169
113,-23.005322328608443,32501.893402963102
114,-23.611238701978834,32063.71664621047
115,-24.208884661795878,31620.643149485273
116,-24.798170817981756,31172.93997133475
117,-25.37901273504221,30720.86798006055
118,-25.95133081405241,30264.681661774408
119,-26.5150501712169,29804.62894726993
120,-27.07010051335574,29340.951057524206
121,-27.616416010663556,28873.88236758144
122,-28.153935167083915,28403.65028851365
123,-28.682600688635574,27930.475167099485
124,-29.202359350018327,27454.57020281341
125,-29.713161859820445,26976.141381672518
126,-30.21496272463827,26495.387426447924
127,-30.70772011241118,26012.499762711715
128,-31.191395715263326,25527.662500159033
129,-31.66595461213386,25041.05242861771
130,-32.13136513146509,24552.839028135684
131,-32.58759871420712,24063.18449251739
132,-33.0346297773858,23572.24376566646
133,-33.472435578467355,23080.16459008187
134,-33.900996080742715,22587.08756684806
135,-34.32029381993979,22093.146226456694
136,-34.73031377226219,21598.46710979855
137,-35.13104322403771,21103.169858667887
138,-35.52247164314997,20607.36731512841
139,-35.904590552413225,20111.16562909947
140,-36.277393405038396,19614.664373533706
141,-36.64087546232756,19117.9566665716
142,-36.99503367372154,18621.12930007506
143,-37.33986655931575,18124.26287396041
144,-37.67537409494679,17627.431935771834
145,-38.001557599943936,17130.70512495721
146,-38.3184196276286,16634.145321331227
147,-38.625963858635515,16137.809797234358
148,-38.92419499712096,15641.750372921048
149,-39.21311866991414,15146.013574735085
150,-39.49274132866013,14650.640795655976
151,-39.763070154995546,14155.668457826292
152,-40.02411296879005,13661.128176695214
153,-40.275878139481364,13167.04692644039
154,-40.518374500524345,12673.4472063551
155,-40.751611266970016,12180.34720791416
156,-40.975597956184345,11687.760982256585
157,-41.190344311712394,11195.698607848044
158,-41.39586023028977,10704.166358110208
159,-41.592155691997704,10213.166868827828
160,-41.77924069355757,9722.699305166963
161,-41.9571251847546,9232.759528160073
162,-42.12581900798102,8743.340260534855
163,-42.28533184088393,8254.43125178417
164,-42.43567314210422,7766.019442394029
165,-42.57685210008876,7278.089127165156
166,-42.70887758495974,6790.622117581051
167,-42.83175810342166,6303.59790319292
168,-42.945501756688316,5816.9938120066045
169,-43.05011620141056,5330.7851698723325
170,-43.145608613586404,4844.945458891043
171,-43.23198565543514,4359.446474864477
172,-43.309253445217905,3874.2584838275484
173,-43.377417529987994,3389.3503777123638
174,-43.43648286125506,2904.689829203102
175,-43.4864537735488,2420.2434458497373
176,-43.52733396586849,1935.9769235162764
177,-43.55912648600736,1451.8551992458856
178,-43.581833717740864,967.8426036314504
179,-43.59545737087129,483.90301278457366
180,-43.599998474121094,3.3953639577271566E-12
